Time,RawAccelX,RawAccelY,RawAccelZ,CalibRobotX,CalibRobotY,TargetModelPitch(X),TargetModelYaw(Y),TargetModelRoll(Z),ClampedModelPitch(X),ClampedModelYaw(Y),ClampedModelRoll(Z)
272500,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272516,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272532,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272548,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272564,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272580,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272596,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272612,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272628,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272644,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272660,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272676,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272692,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272708,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272724,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272740,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272756,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272772,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272788,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272804,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272820,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272836,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272852,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272868,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272884,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272916,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272932,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272948,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272964,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272980,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
272996,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273012,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273028,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273044,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273060,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273076,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273092,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273108,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273124,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273140,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273171,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273187,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273203,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273219,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273235,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273251,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273267,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273283,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273299,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273315,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273331,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273347,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273363,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273379,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273395,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273411,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273427,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273443,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273459,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273475,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273491,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273507,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273523,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273539,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273555,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273571,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273587,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273603,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273619,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273635,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273651,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273667,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273683,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273699,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273715,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273731,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273747,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273763,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273779,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273795,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273811,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273827,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273843,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273860,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273876,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273892,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273908,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273924,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273940,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273956,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273972,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
273988,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274004,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274020,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274036,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274052,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274068,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274084,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274100,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274116,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274132,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274148,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274164,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274180,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274196,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274212,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274228,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274244,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274260,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274276,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274292,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274308,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274324,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274340,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274356,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274372,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274388,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274404,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274420,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274436,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274452,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274468,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274484,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274500,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274516,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274532,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274548,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274564,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274595,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274611,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274627,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274643,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274659,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274675,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274691,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274707,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274723,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274739,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274755,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274771,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274787,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274803,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274819,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274835,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274851,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274867,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274883,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274899,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274915,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274931,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274947,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274963,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274979,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
274995,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275011,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275027,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275043,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275059,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275075,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275091,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275107,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275123,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275139,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275155,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275171,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275187,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275204,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275220,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275236,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275252,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275268,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275284,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275301,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275340,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275368,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275404,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275428,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275444,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275460,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275476,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275492,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275508,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275524,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275540,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275556,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275572,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275588,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275604,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275620,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275636,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275652,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275668,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275684,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275700,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275716,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275732,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275748,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275764,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275780,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275796,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275812,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275828,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275844,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275860,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275876,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275892,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275908,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275924,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275940,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275956,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275972,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
275988,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276004,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276020,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276036,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276052,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276068,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276084,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276100,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276116,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276132,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276148,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276164,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276180,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276196,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276212,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276228,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276244,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276260,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276276,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276292,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276308,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276324,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276340,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276356,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276372,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276388,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276404,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276420,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276436,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276452,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276468,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276484,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276500,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276516,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276532,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276548,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276564,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276580,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276596,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276621,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276654,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276676,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276694,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276729,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276758,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
276790,-1,00,-1,00,-1,00,-0,80,-1,39,97,30,0,00,-56,00,90,00,0,00,-55,96
